id,is_team1_won
7202,0
7208,0
7209,0
7213,0
7214,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7223,0
7229,0
7231,0
7233,0
7235,0
7237,0
7239,0
7240,0
7243,0
7252,0
7256,0
7258,0
7259,0
7261,0
7266,0
7268,0
7269,0
7271,0
7275,0
7276,0
7277,0
7279,0
7283,0
7287,0
7293,0
7296,0
7299,0
7300,0
7301,0
7303,0
7307,0
7311,0
7315,0
7317,0
7325,0
7326,0
7331,0
7332,0
7335,0
7337,0
7338,0
7339,0
7341,0
7342,0
7347,0
7357,0
7359,0
7364,0
7367,0
7372,0
7373,0
7387,0
7396,0
7397,0
7400,0
7402,0
7405,0
7409,0
7412,0
7414,0
7421,0
7422,0
7423,0
7424,0
7426,0
7427,0
7428,0
7429,0
7433,0
7436,0
7439,0
7440,0
7441,0
7443,0
7449,0
7451,0
7453,0
7455,0
7459,0
7462,0
7470,0
7471,0
7472,0
7473,0
7474,0
7477,0
7478,0
7480,0
7482,0
7483,0
7484,0
7486,0
7489,0
7495,0
7497,0
7498,0
7505,0
7507,0
7510,0
7511,0
7517,0
7525,0
7526,0
7532,0
7534,0
7536,0
7537,0
7541,0
7542,0
7546,0
7548,0
7552,0
7556,0
7559,0
7563,0
7567,0
7569,0
7571,0
7573,0
7575,0
7577,0
7578,0
7579,0
7584,0
7586,0
7587,0
7588,0
7594,0
7595,0
7597,0
7599,0
7601,0
7604,0
7610,0
7611,0
7615,0
7617,0
7619,0
7620,0
7621,0
7623,0
7625,0
7628,0
7631,0
7633,0
7638,0
7639,0
7642,0
7645,0
7646,0
7648,0
7651,0
7653,0
7655,0
7659,0
7660,0
7664,0
7667,0
7670,0
7671,0
7672,0
7676,0
7677,0
7680,0
7681,0
7685,0
7687,0
7691,0
7692,0
7695,0
7696,0
7697,0
7701,0
7702,0
7704,0
7706,0
7707,0
7708,0
7712,0
7716,0
7718,0
7720,0
7723,0
7724,0
7725,0
7744,0
7746,0
7748,0
7751,0
7753,0
7756,0
7761,0
7763,0
7768,0
7769,0
7771,0
7780,0
7781,0
7782,0
7784,0
7785,0
7786,0
7796,0
7797,0
7799,0
7804,0
7806,0
7807,0
7808,0
7810,0
7811,0
7813,0
7814,0
7815,0
7817,0
7820,0
7822,0
7825,0
7828,0
7829,0
7832,0
7835,0
7837,0
7839,0
7846,0
7849,0
7852,0
7856,0
7857,0
7858,0
7869,0
7870,0
7871,0
7876,0
7881,0
7885,0
7889,0
7897,0
7900,0
7901,0
7902,0
7904,0
7908,0
7909,0
7910,0
7911,0
7915,0
7916,0
7921,0
7923,0
7927,0
7928,0
7930,0
7932,0
7936,0
7939,0
7941,0
7942,0
7943,0
7944,0
7949,0
7954,0
7955,0
7957,0
7959,0
7963,0
7964,0
7968,0
7969,0
7973,0
7975,0
7976,0
7978,0
7980,0
7982,0
7984,0
7985,0
7988,0
7995,0
7997,0
8002,0
8008,0
8009,0
8010,0
8011,0
8014,0
8018,0
8023,0
8027,0
8029,0
8030,0
8032,0
8033,0
8035,0
8036,0
8038,0
8040,0
8043,0
8044,0
8045,0
8048,0
8049,0
8050,0
8057,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8067,0
8072,0
8073,0
8081,0
8087,0
8088,0
8091,0
8094,0
8095,0
8101,0
8108,0
8109,0
8110,0
8113,0
8114,0
8115,0
8117,0
8129,0
8130,0
8132,0
8133,0
8134,0
8141,0
8142,0
8143,0
8145,0
8146,0
8149,0
8150,0
8152,0
8153,0
8154,0
8156,0
8157,0
8158,0
8160,0
8164,0
8166,0
8171,0
8172,0
8175,0
8177,0
8180,0
8181,0
8182,0
8183,0
8185,0
8190,0
8192,0
8194,0
8196,0
8197,0
8198,0
8201,0
8202,0
8206,0
8207,0
8213,0
8214,0
8216,0
8218,0
8220,0
8226,0
8227,0
8228,0
8230,0
8236,0
8238,0
8240,0
8241,0
8242,0
8243,0
8250,0
8251,0
8254,0
8258,0
8259,0
8260,0
8263,0
8264,0
8267,0
8270,0
8272,0
8275,0
8278,0
8283,0
8284,0
8287,0
8289,0
8296,0
8297,0
8300,0
8302,0
8303,0
8305,0
8307,0
8309,0
8310,0
8312,0
8313,0
8315,0
8317,0
8323,0
8332,0
8335,0
8336,0
8337,0
8338,0
8340,0
8342,0
8344,0
8347,0
8351,0
8352,0
8353,0
8354,0
8359,0
8361,0
8363,0
8364,0
8373,0
8374,0
8375,0
8377,0
8380,0
8381,0
8382,0
8385,0
8386,0
8387,0
8388,0
8390,0
8391,0
8392,0
8394,0
8395,0
8397,0
8398,0
8400,0
8402,0
8403,0
8404,0
8405,0
8408,0
8413,0
8414,0
8415,0
8419,0
8421,0
8424,0
8425,0
8426,0
8429,0
8431,0
8432,0
8436,0
8440,0
8449,0
8450,0
8451,0
8457,0
8460,0
8461,0
8464,0
8465,0
8469,0
8472,0
8473,0
8475,0
8477,0
8480,0
8481,0
8482,0
8483,0
8491,0
8493,0
8494,0
8495,0
8498,0
8504,0
8505,0
8506,0
8508,0
8509,0
8511,0
8512,0
8515,0
8516,0
8519,0
8520,0
8523,0
8525,0
8527,0
8530,0
8535,0
8538,0
8539,0
8543,0
8546,0
8547,0
8548,0
8550,0
8552,0
8554,0
8557,0
8563,0
8564,0
8571,0
8574,0
8578,0
8579,0
8583,0
8584,0
8587,0
8588,0
8589,0
8590,0
8591,0
8595,0
8599,0
8602,0
8607,0
8608,0
8610,0
8611,0
8613,0
8615,0
8616,0
8618,0
8620,0
8623,0
8626,0
8629,0
8630,0
8633,0
8636,0
8637,0
8642,0
8646,0
8651,0
8652,0
8659,0
8660,0
8664,0
8667,0
8672,0
8673,0
8675,0
8676,0
8680,0
8682,0
8689,0
8693,0
8694,0
8697,0
8698,0
8702,0
8704,0
8705,0
8707,0
8709,0
8710,0
8712,0
8721,0
8724,0
8725,0
8730,0
8732,0
8734,0
8735,0
8737,0
8738,0
8739,0
8741,0
8742,0
8744,0
8745,0
8748,0
8751,0
8752,0
8755,0
8756,0
8757,0
8762,0
8763,0
8766,0
8767,0
8770,0
8771,0
8772,0
8777,0
8778,0
8780,0
8784,0
8785,0
8786,0
8789,0
8792,0
8794,0
8798,0
8807,0
8809,0
8812,0
8813,0
8816,0
8817,0
8819,0
8820,0
8821,0
8822,0
8826,0
8830,0
8835,0
8839,0
8843,0
8847,0
8848,0
8849,0
8852,0
8854,0
8855,0
8857,0
8859,0
8861,0
8862,0
8863,0
8869,0
8871,0
8873,0
8874,0
8875,0
8876,0
8880,0
8886,0
8889,0
8891,0
8895,0
8896,0
8901,0
8906,0
8908,0
8912,0
8913,0
8915,0
8917,0
8918,0
8934,0
8935,0
8951,0
8956,0
8957,0
8958,0
8959,0
8967,0
8973,0
8980,0
8982,0
8983,0
8984,0
8986,0
8988,0
8990,0
8991,0
8992,0
8993,0
8995,0
8997,0
9001,0
9007,0
9008,0
9009,0
9021,0
9023,0
9025,0
9027,0
9032,0
9035,0
9036,0
9038,0
9040,0
9041,0
9042,0
9043,0
9045,0
9049,0
9050,0
9051,0
9053,0
9057,0
9058,0
9060,0
9061,0
9065,0
9068,0
9073,0
9077,0
9080,0
9083,0
9085,0
9088,0
9090,0
9092,0
9095,0
9096,0
9100,0
9101,0
9103,0
9110,0
9111,0
9113,0
9114,0
9115,0
9116,0
9118,0
9121,0
9123,0
9127,0
9131,0
9132,0
9134,0
9135,0
9137,0
9138,0
9141,0
9142,0
9143,0
9144,0
9146,0
9147,0
9148,0
9153,0
9156,0
9157,0
9159,0
9161,0
9166,0
9167,0
9169,0
9173,0
9174,0
9180,0
9183,0
9185,0
9187,0
9188,0
9189,0
9194,0
9195,0
9198,0
9200,0
9202,0
9203,0
9204,0
9205,0
9206,0
9217,0
9218,0
9223,0
9225,0
9226,0
9227,0
9229,0
9231,0
9232,0
9237,0
9242,0
9245,0
9252,0
9255,0
9258,0
9260,0
9262,0
9266,0
9268,0
9270,0
9274,0
9276,0
9281,0
9288,0
9291,0
9292,0
9297,0
9299,0
9301,0
9304,0
9305,0
9308,0
9309,0
9311,0
9312,0
9313,0
9317,0
9321,0
9323,0
9325,0
9339,0
9340,0
9341,0
9343,0
9351,0
9352,0
9353,0
9354,0
9355,0
9356,0
9360,0
9362,0
9365,0
9369,0
9370,0
9374,0
9375,0
9376,0
9381,0
9382,0
9385,0
9389,0
9391,0
9395,0
9398,0
9403,0
9404,0
9405,0
9408,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9423,0
9425,0
9432,0
9435,0
9438,0
9441,0
9443,0
9446,0
9447,0
9450,0
9452,0
9453,0
9457,0
9458,0
9459,0
9460,0
9464,0
9469,0
9471,0
9473,0
9475,0
9476,0
9477,0
9480,0
9482,0
9485,0
9487,0
9492,0
9493,0
9498,0
9499,0
9500,0
9503,0
9509,0
9512,0
9513,0
9514,0
9518,0
9519,0
9523,0
9528,0
9534,0
9536,0
9538,0
9541,0
9546,0
9553,0
9554,0
9555,0
9557,0
9560,0
9561,0
9563,0
9569,0
9574,0
9582,0
9583,0
9586,0
9587,0
9593,0
9594,0
9598,0
9600,0
9601,0
9605,0
9606,0
9607,0
9608,0
9611,0
9612,0
9617,0
9622,0
9626,0
9629,0
9633,0
9637,0
9638,0
9642,0
9643,0
9644,0
9646,0
9647,0
9650,0
9654,0
9656,0
9658,0
9659,0
9664,0
9666,0
9671,0
9675,0
9676,0
9679,0
9680,0
9682,0
9683,0
9688,0
9692,0
9701,0
9702,0
9703,0
9705,0
9707,0
9709,0
9711,0
9712,0
9715,0
9716,0
9718,0
9724,0
9730,0
9732,0
9735,0
9740,0
9745,0
9746,0
9748,0
9749,0
9754,0
9756,0
9757,0
9758,0
9761,0
9762,0
9764,0
9771,0
9774,0
9777,0
9780,0
9783,0
9785,0
9791,0
9792,0
9794,0
9795,0
9796,0
9797,0
9799,0
9800,0
9802,0
9803,0
9805,0
9806,0
9809,0
9810,0
9812,0
9817,0
9820,0
9821,0
9828,0
9829,0
9831,0
9833,0
9838,0
9839,0
9843,0
9848,0
9853,0
9854,0
9855,0
9856,0
9860,0
9868,0
9870,0
9873,0
9880,0
9881,0
9885,0
9888,0
9890,0
9895,0
9896,0
9898,0
9899,0
9905,0
9908,0
9910,0
9914,0
9917,0
9920,0
9922,0
9927,0
9929,0
9930,0
9931,0
9933,0
9938,0
9942,0
9944,0
9945,0
9946,0
9951,0
9958,0
9961,0
9962,0
9963,0
9965,0
9967,0
9968,0
9969,0
9972,0
9973,0
9978,0
9979,0
9980,0
9982,0
9983,0
9985,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9997,0
10000,0
10001,0
10004,0
10006,0
10007,0
10008,0
10009,0
10010,0
10013,0
10015,0
10017,0
10018,0
10022,0
10023,0
10026,0
10027,0
10028,0
10033,0
10034,0
10035,0
10036,0
10038,0
10040,0
10043,0
10047,0
10050,0
10052,0
10054,0
10060,0
10067,0
10070,0
10074,0
10075,0
10076,0
10083,0
10084,0
10085,0
10087,0
10088,0
10090,0
10092,0
10094,0
10096,0
10097,0
10098,0
10100,0
10101,0
10107,0
10108,0
10109,0
10110,0
10111,0
10117,0
10119,0
10122,0
10125,0
10126,0
10127,0
10128,0
10131,0
10132,0
10135,0
10138,0
10140,0
10143,0
10145,0
10146,0
10147,0
10148,0
10149,0
10151,0
10152,0
10153,0
10154,0
10155,0
10159,0
10160,0
10162,0
10164,0
10170,0
10171,0
10172,0
10173,0
10175,0
10177,0
10185,0
10186,0
10188,0
10191,0
10195,0
10197,0
10201,0
10202,0
10203,0
10205,0
10206,0
10207,0
10210,0
10213,0
10214,0
10216,0
10217,0
10219,0
10221,0
10226,0
10227,0
10228,0
10229,0
10231,0
10232,0
10234,0
10236,0
10242,0
10243,0
10245,0
10247,0
10249,0
10256,0
10257,0
10259,0
10262,0
10263,0
10269,0
10270,0
10271,0
10272,0
10276,0
10280,0
10281,0
10282,0
10285,0
10287,0
10288,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,0
10299,0
10302,0
10304,0
10313,0
10315,0
10317,0
10320,0
10326,0
10327,0
10329,0
10330,0
10335,0
10336,0
10338,0
10340,0
10341,0
10344,0
10345,0
10347,0
10351,0
10353,0
10354,0
10355,0
10361,0
10363,0
10366,0
10368,0
10369,0
10372,0
10373,0
10374,0
10375,0
10376,0
10379,0
10380,0
10382,0
10384,0
10387,0
10393,0
10396,0
10398,0
10402,0
10404,0
10405,0
10406,0
10407,0
10408,0
10410,0
10411,0
10412,0
10414,0
10416,0
10418,0
10421,0
10424,0
10428,0
10431,0
10432,0
10434,0
10435,0
10438,0
10441,0
10444,0
10446,0
10449,0
10456,0
10459,0
10461,0
10462,0
10463,0
10466,0
10468,0
10470,0
10472,0
10473,0
10481,0
10483,0
10485,0
10490,0
10492,0
10495,0
10498,0
10499,0
10503,0
10505,0
10508,0
10510,0
10511,0
10512,0
10513,0
10515,0
10516,0
10518,0
10519,0
10521,0
10525,0
10528,0
10530,0
10535,0
10543,0
10546,0
10547,0
10548,0
10551,0
10554,0
10560,0
10561,0
10563,0
10564,0
10567,0
10568,0
10572,0
10574,0
10577,0
10579,0
10580,0
10583,0
10586,0
10590,0
10591,0
10592,0
10594,0
10595,0
10598,0
10599,0
10600,0
10601,0
10605,0
10606,0
10607,0
10608,0
10609,0
10611,0
10612,0
10615,0
10616,0
10618,0
10620,0
10623,0
10624,0
10626,0
10628,0
10632,0
10634,0
10635,0
10636,0
10638,0
10639,0
10641,0
10643,0
10646,0
10648,0
10649,0
10652,0
10654,0
10655,0
10659,0
10661,0
10662,0
10664,0
10665,0
10666,0
10671,0
10674,0
10680,0
10683,0
10686,0
10691,0
10692,0
10693,0
10694,0
10695,0
10697,0
10700,0
10701,0
10703,0
10705,0
10706,0
10710,0
10715,0
10718,0
10720,0
10722,0
10724,0
10725,0
10726,0
10728,0
10730,0
10731,0
10732,0
10733,0
10737,0
10741,0
10743,0
10746,0
10747,0
10748,0
10758,0
10759,0
10761,0
10762,0
10763,0
10766,0
10769,0
10778,0
10779,0
10781,0
10783,0
10785,0
10789,0
10790,0
10799,0
10800,0
10801,0
10802,0
10804,0
10805,0
10807,0
10808,0
10809,0
10811,0
10813,0
10815,0
10816,0
10822,0
10824,0
10826,0
10828,0
10829,0
10835,0
10840,0
10843,0
10846,0
10847,0
10848,0
10850,0
10851,0
10860,0
10861,0
10863,0
10865,0
10867,0
10869,0
10870,0
10872,0
10874,0
10879,0
10881,0
10882,0
10886,0
10887,0
10888,0
10892,0
10896,0
10899,0
10903,0
10904,0
10905,0
10916,0
10917,0
10922,0
10923,0
10925,0
10926,0
10931,0
10935,0
10938,0
10940,0
10942,0
10945,0
10948,0
10949,0
10950,0
10951,0
10955,0
10963,0
10965,0
10966,0
10968,0
10971,0
10976,0
10980,0
10983,0
10984,0
10986,0
10989,0
10990,0
10992,0
10993,0
10994,0
10995,0
10996,0
10999,0
11000,0
11001,0
11002,0
11005,0
11007,0
11009,0
11012,0
11014,0
11015,0
11016,0
11018,0
11019,0
11021,0
11023,0
11024,0
11030,0
11033,0
11034,0
11036,0
11039,0
11041,0
11043,0
11046,0
11047,0
11050,0
11051,0
11053,0
11056,0
11057,0
11058,0
11059,0
11064,0
11065,0
11066,0
11069,0
11080,0
11083,0
11086,0
11087,0
11095,0
11097,0
11098,0
11100,0
11101,0
11103,0
11106,0
11112,0
11116,0
11117,0
11119,0
11123,0
11126,0
11128,0
11130,0
11134,0
11138,0
11139,0
11141,0
11142,0
11143,0
11146,0
11147,0
11153,0
11154,0
11155,0
11157,0
11158,0
11159,0
11162,0
11164,0
11170,0
11176,0
11179,0
11181,0
11184,0
11185,0
11187,0
11189,0
11190,0
11191,0
11192,0
11196,0
11200,0
11203,0
11206,0
11207,0
11210,0
11211,0
11220,0
11223,0
11225,0
11226,0
11232,0
11236,0
11238,0
11243,0
11246,0
11247,0
11249,0
11250,0
11255,0
11256,0
11258,0
11264,0
11265,0
11266,0
11268,0
11269,0
11272,0
11273,0
11274,0
11276,0
11284,0
11285,0
11288,0
11289,0
11297,0
11299,0
11300,0
11302,0
11303,0
11304,0
11305,0
11308,0
11312,0
11315,0
11320,0
11322,0
11323,0
11324,0
11326,0
11329,0
11331,0
11333,0
11334,0
11337,0
11340,0
11344,0
11351,0
11353,0
11354,0
11355,0
11356,0
11357,0
11360,0
11362,0
11364,0
11367,0
11369,0
11372,0
11373,0
11376,0
11378,0
11384,0
11385,0
11388,0
11391,0
11395,0
11400,0
11403,0
11412,0
11415,0
11416,0
11418,0
11419,0
11421,0
11423,0
11424,0
11426,0
11428,0
11429,0
11431,0
11438,0
11440,0
11441,0
11442,0
11445,0
11447,0
11448,0
11452,0
11457,0
11459,0
11462,0
11467,0
11468,0
11469,0
11472,0
11473,0
11476,0
11478,0
11479,0
11481,0
11494,0
11495,0
11499,0
11500,0
11501,0
11504,0
11508,0
11512,0
11515,0
11516,0
11517,0
11518,0
11526,0
11532,0
11536,0
11537,0
11540,0
11544,0
11547,0
11549,0
11550,0
11555,0
11556,0
11560,0
11562,0
11564,0
11566,0
11568,0
11569,0
11572,0
11573,0
11574,0
11580,0
11581,0
11582,0
11585,0
11587,0
11589,0
11596,0
11597,0
11598,0
11600,0
11602,0
11609,0
11610,0
11611,0
11613,0
11614,0
11616,0
11623,0
11624,0
11628,0
11633,0
11634,0
11636,0
11637,0
11641,0
11642,0
11644,0
11646,0
11647,0
11648,0
11651,0
11654,0
11655,0
11665,0
11666,0
11667,0
11668,0
11669,0
11677,0
11678,0
11679,0
11680,0
11682,0
11683,0
11684,0
11686,0
11690,0
11691,0
11692,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11707,0
11709,0
11710,0
11713,0
11715,0
11720,0
11721,0
11722,0
11725,0
11726,0
11728,0
11729,0
11731,0
11732,0
11733,0
11734,0
11742,0
11744,0
11750,0
11751,0
11754,0
11756,0
11757,0
11760,0
11762,0
11763,0
11767,0
11774,0
11777,0
11782,0
11783,0
11784,0
11785,0
11790,0
11796,0
11798,0
11802,0
11810,0
11811,0
11816,0
11818,0
11820,0
11821,0
11822,0
11823,0
11825,0
11830,0
11831,0
11836,0
11838,0
11839,0
11849,0
11850,0
11852,0
11853,0
11855,0
11858,0
11860,0
11861,0
11865,0
11867,0
11868,0
11870,0
11874,0
11876,0
11877,0
11878,0
11881,0
11885,0
11890,0
11892,0
11894,0
11895,0
11896,0
11897,0
11898,0
11901,0
11906,0
11907,0
11909,0
11915,0
11919,0
11920,0
11921,0
11923,0
11926,0
11930,0
11931,0
11933,0
11935,0
11938,0
11941,0
11945,0
11947,0
11952,0
11954,0
11956,0
11959,0
11961,0
11964,0
11965,0
11968,0
11969,0
11973,0
11975,0
11977,0
11980,0
11981,0
11985,0
11988,0
11989,0
11994,0
11995,0
11996,0
11998,0
12000,0
12005,0
12006,0
12007,0
12009,0
12010,0
12013,0
12014,0
12020,0
12022,0
12025,0
12026,0
12027,0
12031,0
12034,0
12035,0
12037,0
12040,0
12041,0
12043,0
12044,0
12045,0
12047,0
12052,0
12056,0
12059,0
12060,0
12062,0
12063,0
12064,0
12070,0
12076,0
12077,0
12078,0
12080,0
12084,0
12086,0
12087,0
12088,0
12089,0
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12103,0
12104,0
12110,0
12116,0
12117,0
12122,0
12123,0
12125,0
12129,0
12130,0
12131,0
12133,0
12134,0
12137,0
12138,0
12139,0
12141,0
12142,0
12144,0
12145,0
12149,0
12150,0
12154,0
12160,0
12161,0
12162,0
12164,0
12167,0
12171,0
12177,0
12178,0
12180,0
12182,0
12183,0
12185,0
12186,0
12187,0
12189,0
12190,0
12192,0
12194,0
12201,0
12202,0
12206,0
12209,0
12214,0
12215,0
12217,0
12218,0
12221,0
12222,0
12223,0
12229,0
12230,0
12233,0
12235,0
12237,0
12239,0
12242,0
12243,0
12244,0
12245,0
12246,0
12248,0
12249,0
12250,0
12252,0
12255,0
12258,0
12259,0
12262,0
12263,0
12264,0
12265,0
12270,0
12274,0
12275,0
12282,0
12285,0
12289,0
12292,0
12296,0
12297,0
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12307,0
12309,0
12313,0
12318,0
12320,0
12324,0
12326,0
12330,0
12332,0
12336,0
12341,0
12342,0
12344,0
12352,0
12354,0
12361,0
12363,0
12366,0
12369,0
12372,0
12376,0
12379,0
12383,0
12389,0
12393,0
12395,0
12396,0
12400,0
12406,0
12407,0
12411,0
12412,0
12413,0
12414,0
12415,0
12417,0
12420,0
12421,0
12422,0
12423,0
12426,0
12427,0
12428,0
12431,0
12432,0
12433,0
12439,0
12442,0
12443,0
12446,0
12452,0
12453,0
12454,0
12455,0
12464,0
12465,0
12468,0
12469,0
12470,0
12472,0
12476,0
12477,0
12478,0
12489,0
12494,0
12495,0
12497,0
12498,0
12499,0
12504,0
12510,0
12511,0
12516,0
12517,0
12520,0
12521,0
12522,0
12524,0
12525,0
12527,0
12529,0
12531,0
12535,0
12538,0
12540,0
12542,0
12543,0
12546,0
12549,0
12550,0
12552,0
12555,0
12557,0
12560,0
12561,0
12564,0
12565,0
12567,0
12569,0
12573,0
12576,0
12581,0
12582,0
12591,0
12592,0
12594,0
12597,0
12603,0
12605,0
12607,0
12608,0
12614,0
12615,0
12622,0
12624,0
12625,0
12629,0
12632,0
12633,0
12634,0
12635,0
12638,0
12640,0
12643,0
12645,0
12646,0
12647,0
12649,0
12653,0
12655,0
12659,0
12661,0
12663,0
12664,0
12665,0
12666,0
12668,0
12672,0
12677,0
12683,0
12684,0
12685,0
12686,0
12688,0
12689,0
12700,0
12701,0
12705,0
12706,0
12708,0
12713,0
12716,0
12719,0
12721,0
12722,0
12727,0
12730,0
12731,0
12732,0
12739,0
12740,0
12741,0
12743,0
12745,0
12746,0
12753,0
12760,0
12761,0
12764,0
12765,0
12766,0
12770,0
12771,0
12774,0
12776,0
12777,0
12782,0
12786,0
12788,0
12789,0
12792,0
12793,0
12795,0
12796,0
12797,0
12798,0
12810,0
12811,0
12813,0
12816,0
12817,0
12818,0
12819,0
12822,0
12823,0
12827,0
12832,0
12835,0
12839,0
12844,0
12848,0
12849,0
12852,0
12854,0
12859,0
12860,0
12865,0
12868,0
12869,0
12870,0
12871,0
12878,0
12883,0
12889,0
12890,0
12893,0
12895,0
12896,0
12898,0
12903,0
12904,0
12909,0
12913,0
12914,0
12918,0
12920,0
12921,0
12923,0
12929,0
12943,0
12944,0
12946,0
12950,0
12953,0
12956,0
12958,0
12960,0
12964,0
12967,0
12968,0
12969,0
12972,0
12976,0
12978,0
12979,0
12981,0
12984,0
12988,0
12993,0
12996,0
12998,0
12999,0
13002,0
13003,0
13007,0
13008,0
13011,0
13012,0
13016,0
13019,0
13020,0
13021,0
13023,0
13024,0
13027,0
13029,0
13032,0
13033,0
13034,0
13035,0
13037,0
13038,0
13043,0
13045,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13064,0
13068,0
13073,0
13076,0
13077,0
13079,0
13083,0
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13091,0
13093,0
13096,0
13098,0
13100,0
13105,0
13106,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13117,0
13118,0
13119,0
13120,0
13122,0
13123,0
13125,0
13126,0
13132,0
13133,0
13134,0
13135,0
13138,0
13140,0
13143,0
13144,0
13145,0
13150,0
13151,0
13154,0
13155,0
13156,0
13160,0
13161,0
13162,0
13169,0
13179,0
13184,0
13186,0
13187,0
13190,0
13191,0
13195,0
13196,0
13197,0
13198,0
13199,0
13200,0
13201,0
13204,0
13208,0
13210,0
13213,0
13214,0
13218,0
13219,0
13222,0
13224,0
13225,0
13227,0
13229,0
13231,0
13233,0
13234,0
13237,0
13238,0
13241,0
13242,0
13244,0
13247,0
13249,0
13250,0
13253,0
13254,0
13257,0
13261,0
13266,0
13268,0
13269,0
13276,0
13277,0
13278,0
13279,0
13282,0
13285,0
13287,0
13292,0
13295,0
13297,0
13298,0
13302,0
13303,0
13309,0
13310,0
13316,0
13321,0
13322,0
13323,0
13325,0
13327,0
13329,0
13331,0
13338,0
13340,0
13344,0
13348,0
13349,0
13352,0
13356,0
13358,0
13361,0
13369,0
13373,0
13375,0
13377,0
13383,0
13385,0
13387,0
13390,0
13392,0
13393,0
13399,0
13404,0
13406,0
13407,0
13408,0
13409,0
13413,0
13414,0
13415,0
13418,0
13419,0
13420,0
13422,0
13427,0
13428,0
13429,0
13430,0
13433,0
13437,0
13440,0
13442,0
13445,0
13450,0
13451,0
13456,0
13457,0
13458,0
13461,0
13462,0
13463,0
13464,0
13469,0
13470,0
13471,0
13473,0
13474,0
13479,0
13480,0
13488,0
13491,0
13493,0
13499,0
13503,0
13505,0
13506,0
13511,0
13515,0
13517,0
13522,0
13524,0
13525,0
13527,0
13528,0
13529,0
13531,0
13533,0
13537,0
13540,0
13541,0
13542,0
13543,0
13546,0
13547,0
13550,0
13552,0
13556,0
13558,0
13559,0
13567,0
13569,0
13571,0
13578,0
13584,0
13585,0
13586,0
13588,0
13593,0
13594,0
13596,0
13597,0
13600,0
13604,0
13605,0
13606,0
13608,0
13618,0
13620,0
13628,0
13629,0
13630,0
13633,0
13634,0
13637,0
13642,0
13646,0
13650,0
13651,0
13652,0
13655,0
13658,0
13661,0
13662,0
13664,0
13668,0
13676,0
13677,0
13678,0
13679,0
13682,0
13683,0
13684,0
13692,0
13693,0
13694,0
13698,0
13699,0
13702,0
13703,0
13705,0
13706,0
13707,0
13708,0
13711,0
13713,0
13714,0
13715,0
13717,0
13718,0
13719,0
13733,0
13738,0
13740,0
13741,0
13746,0
13747,0
13749,0
13750,0
13751,0
13755,0
13757,0
13760,0
13761,0
13764,0
13767,0
13770,0
13773,0
13774,0
13777,0
13779,0
13784,0
13785,0
13787,0
13792,0
13794,0
13798,0
13799,0
13801,0
13802,0
13804,0
13806,0
13814,0
13818,0
13820,0
13821,0
13822,0
13825,0
13830,0
13834,0
13839,0
13842,0
13843,0
13851,0
13858,0
13861,0
13862,0
13863,0
13864,0
13867,0
13868,0
13869,0
13879,0
13880,0
13883,0
13889,0
13890,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13902,0
13903,0
13910,0
13911,0
13913,0
13917,0
13920,0
13924,0
13925,0
13926,0
13927,0
13929,0
13930,0
13931,0
13932,0
13933,0
13936,0
13938,0
13940,0
13941,0
13942,0
13943,0
13944,0
13946,0
13948,0
13949,0
13950,0
13953,0
13954,0
13959,0
13961,0
13963,0
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13971,0
13972,0
13973,0
13976,0
13977,0
13980,0
13981,0
13982,0
13988,0
13993,0
13999,0
14000,0
14002,0
14006,0
14007,0
14010,0
14013,0
14016,0
14023,0
14026,0
14027,0
14030,0
14032,0
14036,0
14037,0
14039,0
14044,0
14045,0
14046,0
14047,0
14048,0
14054,0
14062,0
14063,0
14064,0
14065,0
14067,0
14070,0
14073,0
14076,0
14078,0
14080,0
14081,0
14082,0
14086,0
14089,0
14090,0
14092,0
14093,0
14094,0
14095,0
14099,0
14100,0
14103,0
14104,0
14106,0
14107,0
14110,0
14111,0
14112,0
14114,0
14116,0
14119,0
14120,0
14122,0
14123,0
14125,0
14130,0
14131,0
14134,0
14137,0
14138,0
14142,0
14144,0
14145,0
14148,0
14149,0
14151,0
14155,0
14161,0
14165,0
14166,0
14178,0
14179,0
14182,0
14185,0
14186,0
14187,0
14191,0
14192,0
14193,0
14195,0
14197,0
14205,0
14209,0
14210,0
14213,0
14214,0
14215,0
14221,0
14224,0
14225,0
14226,0
14231,0
14233,0
14234,0
14236,0
14239,0
14240,0
14243,0
14244,0
14245,0
14248,0
14250,0
14251,0
14252,0
14254,0
14258,0
14261,0
